Position	R_percent	V_percent	C_percent	SNP	fastGEAR_block	subject_id
544192	91.4	86.6	100	rare_iSNP	other	98
544201	88.2	83.9	99.9	common_iSNP	other	98
545448	0.6	0	0.2	common_iSNP	other	98
545660	0	0	0.2	other_SNP	other	98
548052	0	0	0.4	other_SNP	other	98
548245	0	0	0	common_iSNP	other	98
548872	0	0	0.1	common_iSNP	other	98
549516	0	0	0	common_iSNP	other	98
550766	0	0	0.2	other_SNP	other	98
555353	0	0	0	common_iSNP	other	98
555862	93.9	83.8	99.9	rare_iSNP	other	98
555867	92.9	88.4	100	rare_iSNP	other	98
555873	92.8	89.9	100	rare_iSNP	other	98
555886	90.3	86.7	100	rare_iSNP	other	98
555912	0	0	0.2	other_SNP	other	98
556478	0	0	0.2	rare_iSNP	other	98
556681	0	0	0	other_SNP	other	98
557380	26.6	100	100	rare_iSNP	other	98
569980	0	0	0	rare_iSNP	other	98
571357	0	0	0.1	common_iSNP	other	98
575881	0	0	0	rare_iSNP	other	98
579578	0	0	0.1	other_SNP	other	98
584157	86	82.8	99.9	rare_iSNP	other	98
584188	89.4	89.1	100	common_iSNP	other	98
588168	0	0	0	other_SNP	other	98
588263	0	0	0.1	other_SNP	other	98
588597	0	0	0.2	other_SNP	other	98
592567	0	0	0	rare_iSNP	other	98
592850	0	0	0.1	rare_iSNP	other	98
595274	0	0	0.1	rare_iSNP	other	98
595747	0	0	0.2	rare_iSNP	other	98
595927	0	0	0.1	rare_iSNP	other	98
596697	0	0	0.1	common_iSNP	other	98
597258	0	0	0.1	rare_iSNP	other	98
597651	0	0	0	rare_iSNP	other	98
597722	0	0	0	rare_iSNP	other	98
601006	98.2	90	100	other_SNP	other	98
601297	0	0	0	rare_iSNP	other	98
602109	0	0	0	rare_iSNP	other	98
602143	0	0	0	rare_iSNP	other	98
602689	0	0	0	rare_iSNP	other	98
603727	0	0	0	rare_iSNP	other	98
603828	0	0	0	rare_iSNP	other	98
604431	0	0	0	rare_iSNP	other	98
604784	0	0	0.2	common_iSNP	other	98
606483	0	0	0.1	rare_iSNP	other	98
606982	0	0	0.3	rare_iSNP	other	98
607829	0	0	0.1	rare_iSNP	other	98
611268	0	0	0.2	rare_iSNP	other	98
611748	0	2.6	0.1	rare_iSNP	other	98
612213	0	0	0.1	rare_iSNP	other	98
613094	0	0	0.2	rare_iSNP	other	98
613106	0	0	0	rare_iSNP	other	98
614140	0.6	0	0.2	common_iSNP	other	98
614372	0	0	0.2	rare_iSNP	other	98
615046	0.7	0	0.1	rare_iSNP	other	98
615137	0	0	0	rare_iSNP	other	98
615320	0	0	0.1	rare_iSNP	other	98
615774	0	0	0.1	common_iSNP	other	98
615964	0	0	0.3	rare_iSNP	other	98
616000	0	0	0	rare_iSNP	other	98
616285	0	0	0.4	rare_iSNP	other	98
616323	0	0	0.3	rare_iSNP	other	98
616403	0	0	0	rare_iSNP	other	98
617801	0	0	0	rare_iSNP	other	98
619786	0	0	0.2	rare_iSNP	other	98
621462	0	0	0	rare_iSNP	other	98
626252	0	0	0.1	rare_iSNP	other	98
628641	0	0	0.1	rare_iSNP	other	98
628883	0	0	0	other_SNP	other	98
628956	0	0	0.1	rare_iSNP	other	98
628962	0	0	0.1	other_SNP	other	98
629025	0	0	0.1	common_iSNP	other	98
629562	88	92.6	99.9	rare_iSNP	other	98
630084	0	0	0	rare_iSNP	other	98
633866	0	0	0	other_SNP	other	98
636283	0	0	0.1	rare_iSNP	other	98
639953	0	0	0.1	other_SNP	other	98
640331	0	0	0	other_SNP	other	98
643346	0	0	0.1	other_SNP	other	98
644444	0	0	0	other_SNP	other	98
649990	0	0	0	common_iSNP	other	98
650144	0	0	0.1	rare_iSNP	other	98
652015	0	0	0.1	common_iSNP	other	98
652666	0	0	0	rare_iSNP	other	98
653976	0	0	0	rare_iSNP	other	98
654603	0	0	0	rare_iSNP	other	98
657371	0	0	0.2	common_iSNP	other	98
657864	0	0	0.2	other_SNP	other	98
659854	0	0	0	rare_iSNP	other	98
667084	0	0	0	other_SNP	other	98
668755	0	0	0	other_SNP	other	98
670230	0	0	0	other_SNP	other	98
674235	0	0	0.1	common_iSNP	other	98
676136	0	0	0	other_SNP	other	98
684100	0	0	0.3	rare_iSNP	other	98
684265	0	0	0.2	rare_iSNP	other	98
686121	0	0	0.3	rare_iSNP	other	98
689385	0	0	0	rare_iSNP	other	98
694976	0	0	0.6	common_iSNP	other	98
696167	0	0	0	rare_iSNP	other	98
699581	0	0	0.8	common_iSNP	other	98
703175	0	0	0	rare_iSNP	other	98
703930	0	0	0.2	rare_iSNP	other	98
704155	0	0	0.3	rare_iSNP	other	98
704567	0	0	0.2	common_iSNP	other	98
706330	0	0	0	other_SNP	other	98
706375	0	0	0.2	common_iSNP	other	98
706395	0	0	0.2	rare_iSNP	other	98
707584	0	0	0.6	rare_iSNP	other	98
708153	0	0	0.4	common_iSNP	other	98
708156	0	0	0.4	common_iSNP	other	98
708157	0	0	0.4	common_iSNP	other	98
708158	0	0	0.4	common_iSNP	other	98
708161	0	0	0.4	common_iSNP	other	98
708162	0	0	0.4	common_iSNP	other	98
708166	0	0	0.4	common_iSNP	other	98
708172	0	0	0.5	common_iSNP	other	98
708181	0	0	2.7	common_iSNP	other	98
708186	0	0	1.7	common_iSNP	other	98
708190	0	0	2.4	rare_iSNP	other	98
708192	0	0	0.7	common_iSNP	other	98
708195	0	0	0	rare_iSNP	other	98
708196	0	0	1.5	common_iSNP	other	98
708213	0	0	0	other_SNP	other	98
708217	0	0	0.5	common_iSNP	other	98
708220	0	0	0.9	common_iSNP	other	98
708226	0	0	0.4	rare_iSNP	other	98
708265	0	0	0.3	common_iSNP	other	98
708274	0	0	0	other_SNP	other	98
708280	0	0	0	other_SNP	other	98
708643	0	0	0	other_SNP	other	98
708661	0	0	0	other_SNP	other	98
708680	0	0	0	other_SNP	other	98
708743	0	0	0.4	common_iSNP	other	98
708811	0	0	0.2	other_SNP	other	98
709423	0	0	0.2	common_iSNP	other	98
709464	0	0	0	rare_iSNP	other	98
709514	0	0	0	rare_iSNP	other	98
710718	0	0	0	rare_iSNP	other	98
711703	0	0	0	rare_iSNP	other	98
711780	0.7	0	0	rare_iSNP	other	98
713016	92.4	89.7	100	rare_iSNP	other	98
715885	0	0	0.2	common_iSNP	other	98
717493	0	0	0	other_SNP	other	98
717581	0	0	0	other_SNP	other	98
718761	0	0	0.2	common_iSNP	other	98
719369	0	0	0	common_iSNP	other	98
720059	0	0	0	other_SNP	other	98
720275	0	0	0	other_SNP	other	98
723245	0	0	0	other_SNP	other	98
725403	0	0	0.3	common_iSNP	other	98
727308	91.1	83.8	100	common_iSNP	other	98
727313	84.3	89.1	99.9	common_iSNP	other	98
727315	83.3	84.6	99.9	common_iSNP	other	98
727318	91	87.5	100	common_iSNP	other	98
727320	85.9	81.5	100	common_iSNP	other	98
727324	87.4	93.9	99.9	common_iSNP	other	98
727327	88	86.6	99.9	common_iSNP	other	98
728125	99.6	100	88.6	rare_iSNP	other	98
733651	0	0	0.1	common_iSNP	other	98
733706	0	0	0	other_SNP	other	98
735879	0	0	0.2	common_iSNP	other	98
736582	0	0.8	0.2	common_iSNP	other	98
737841	0	0	0.1	common_iSNP	other	98
745705	0	0	0.1	other_SNP	other	98
745762	0	0	0.3	rare_iSNP	other	98
747682	0	0	0.1	other_SNP	other	98
747722	0	0	0.1	other_SNP	other	98
747814	0	0	0	other_SNP	other	98
747986	0	0	0.1	common_iSNP	other	98
748124	0	0	0.1	rare_iSNP	other	98
748320	0	0	0	other_SNP	other	98
748935	0	0	0.2	rare_iSNP	other	98
749708	0	0	0.2	other_SNP	other	98
752396	0	1.7	0.2	common_iSNP	other	98
752483	0	0	0	other_SNP	other	98
752749	0	0	0.2	common_iSNP	other	98
752804	0	0	0.2	common_iSNP	other	98
752824	0	0	0.3	common_iSNP	other	98
752875	0	0	0.1	common_iSNP	other	98
752932	0	0	0.3	common_iSNP	other	98
753110	0	0	0.1	common_iSNP	other	98
753148	0	0	0.2	common_iSNP	other	98
753172	0	0	0.2	common_iSNP	other	98
753232	0	0	0.1	common_iSNP	other	98
753373	0	0	0.1	common_iSNP	other	98
753388	0.3	0	0	common_iSNP	other	98
753394	0	0	0.1	common_iSNP	other	98
753400	0	0	0.1	common_iSNP	other	98
753466	0	0	0	other_SNP	other	98
753502	0	0	0.1	rare_iSNP	other	98
753524	0	0	0	common_iSNP	other	98
753546	0	0	0.1	common_iSNP	other	98
753630	0	0	0.2	common_iSNP	other	98
753732	0	0	0.2	common_iSNP	other	98
753750	0.6	0	0.1	common_iSNP	other	98
753804	0	0	0.1	common_iSNP	other	98
753879	0	0	0.2	other_SNP	other	98
753924	0	0	0	other_SNP	other	98
754156	0	0	0.1	common_iSNP	other	98
754161	0	0	0.1	common_iSNP	other	98
754170	0	0	0.1	common_iSNP	other	98
754188	0	0	0.1	common_iSNP	other	98
754206	0	0	0.1	common_iSNP	other	98
754218	0	0	0.1	common_iSNP	other	98
754221	0	0	0	common_iSNP	other	98
755081	0	0	0	common_iSNP	other	98
755218	0	0	0	rare_iSNP	other	98
758138	0.7	0	0	other_SNP	other	98
758644	0	0	0.2	rare_iSNP	other	98
759490	0	0	0.1	common_iSNP	other	98
759771	0	0	0.3	common_iSNP	other	98
759799	0	0	0	other_SNP	other	98
759859	0	0	0.1	other_SNP	other	98
759910	0	0	0	other_SNP	other	98
760047	0	1.2	0	other_SNP	other	98
760085	0	0	0.1	other_SNP	other	98
760509	0	0	0	other_SNP	other	98
760730	0	0	0.4	common_iSNP	other	98
761023	0	0	0	other_SNP	other	98
763260	0	0	0	other_SNP	other	98
763823	0	0	0.5	rare_iSNP	other	98
764150	0	0	0.1	other_SNP	other	98
764342	0	0	0.2	other_SNP	other	98
764700	0	0	0.1	common_iSNP	other	98
766060	0	0	0.1	other_SNP	other	98
768562	0	0	0.1	common_iSNP	other	98
768596	0	0	0	other_SNP	other	98
768602	0	0	0.1	rare_iSNP	other	98
768819	0.3	0	0.1	rare_iSNP	other	98
768904	0	0	0.1	common_iSNP	other	98
769252	0	0	0.2	common_iSNP	other	98
769601	0	0	0.1	rare_iSNP	other	98
770626	0	0	0.8	rare_iSNP	other	98
770646	0.5	0	0.2	rare_iSNP	other	98
770674	0	0	0	rare_iSNP	other	98
770697	0	0	0	rare_iSNP	other	98
770739	1.1	0	0.3	common_iSNP	other	98
770743	0	0	0.1	rare_iSNP	other	98
770766	0	0	0.1	rare_iSNP	other	98
770768	0	1.4	0.1	rare_iSNP	other	98
770773	0	0	0.1	rare_iSNP	other	98
770777	0	0	0.1	rare_iSNP	other	98
770781	0	0	0.2	rare_iSNP	other	98
770790	0	0	0	rare_iSNP	other	98
770951	0	0	0	rare_iSNP	other	98
771151	0	0	0.1	rare_iSNP	other	98
771267	0	0	0.3	common_iSNP	other	98
771290	0	0	0	rare_iSNP	other	98
771501	0	0	0	rare_iSNP	other	98
771522	0	0	0	rare_iSNP	other	98
771540	0	0.5	0	rare_iSNP	other	98
771546	0	0	0	rare_iSNP	other	98
771549	0	0	0	rare_iSNP	other	98
771579	0	0	0	rare_iSNP	other	98
771606	0	0	0	rare_iSNP	other	98
771819	0	0	0.2	rare_iSNP	other	98
771834	0	0	0.4	common_iSNP	other	98
771870	0.6	0	0.2	common_iSNP	other	98
771945	0	0	0.3	common_iSNP	other	98
771966	0	0	0.4	rare_iSNP	other	98
771991	0	0	0.3	common_iSNP	other	98
772017	0	0	0.3	common_iSNP	other	98
772041	0	0	0.2	rare_iSNP	other	98
772098	0	0	0.3	common_iSNP	other	98
772134	0	0	0.1	rare_iSNP	other	98
772245	0	0	0.1	common_iSNP	other	98
772251	0	0	0.1	common_iSNP	other	98
772263	0.5	0	0.1	common_iSNP	other	98
772266	0	0	0.1	common_iSNP	other	98
772269	0	0	0.1	common_iSNP	other	98
772272	0	0	0.2	rare_iSNP	other	98
772290	0	0	0.2	rare_iSNP	other	98
772293	0	0	0.2	rare_iSNP	other	98
772309	0	0	0.2	rare_iSNP	other	98
772317	0	0	0.1	rare_iSNP	other	98
772320	0	0	0.1	rare_iSNP	other	98
772422	0	0	0.1	rare_iSNP	other	98
772431	0	0	0	rare_iSNP	other	98
772446	0	0	0	rare_iSNP	other	98
772458	0	0	0.1	rare_iSNP	other	98
772467	0	0	0.1	rare_iSNP	other	98
772488	0	1.6	0	rare_iSNP	other	98
772536	0	0	0	rare_iSNP	other	98
772575	0	0	0	rare_iSNP	other	98
772612	0	0	0	rare_iSNP	other	98
772626	0	0	0	rare_iSNP	other	98
772725	0	0	0	rare_iSNP	other	98
772764	0	0	0	rare_iSNP	other	98
772899	0	0	0	rare_iSNP	other	98
773390	0	0	0.1	common_iSNP	other	98
774980	0	0	0.8	rare_iSNP	other	98
774982	0	0	0.3	rare_iSNP	other	98
774983	0	0	0.3	rare_iSNP	other	98
774989	0	0	0.2	rare_iSNP	other	98
774998	0	0	0.2	rare_iSNP	other	98
775022	0	0	0.3	rare_iSNP	other	98
775055	0	0	0.2	rare_iSNP	other	98
775064	0	0	0.2	rare_iSNP	other	98
775070	0	1	0.2	rare_iSNP	other	98
775072	0	0	0.2	rare_iSNP	other	98
775103	0	0	0.2	rare_iSNP	other	98
775173	0	0	0.2	rare_iSNP	other	98
776534	0	0	0.1	rare_iSNP	other	98
776964	0	0	0.1	rare_iSNP	other	98
777159	0	0	0	rare_iSNP	other	98
778691	0	0	0	rare_iSNP	other	98
778692	0	0	0	rare_iSNP	other	98
778696	0	0	0	rare_iSNP	other	98
778821	0	0	0	rare_iSNP	other	98
778841	0	0	0	rare_iSNP	other	98
778845	0	0	0	rare_iSNP	other	98
778856	0	0	0	rare_iSNP	other	98
778863	0	0	0.7	rare_iSNP	other	98
778909	0	0	0	rare_iSNP	other	98
779017	0	0	0.7	rare_iSNP	other	98
779158	0	0	16	rare_iSNP	other	98
779163	0	0	15.4	rare_iSNP	other	98
779164	0	0	16	rare_iSNP	other	98
779166	0	0	15.4	rare_iSNP	other	98
779179	0	0	12.9	rare_iSNP	other	98
779218	0	0	13.3	rare_iSNP	other	98
779230	0	0	12.9	rare_iSNP	other	98
779235	0	0	12.9	rare_iSNP	other	98
779251	0	0	9.7	rare_iSNP	other	98
779275	0	0	9.7	rare_iSNP	other	98
779281	0	0	10.3	rare_iSNP	other	98
779284	0	0	10.3	rare_iSNP	other	98
779290	0	0	11.5	rare_iSNP	other	98
779296	0	0	14.3	rare_iSNP	other	98
779308	0	0	23.1	rare_iSNP	other	98
779599	0	0	0	other_SNP	other	98
779608	0	0	0	other_SNP	other	98
779611	0	0	0	other_SNP	other	98
779614	0	0	0	other_SNP	other	98
779621	0	0	0	rare_iSNP	other	98
779701	0	0	13.3	common_iSNP	other	98
779713	0	0	13.3	common_iSNP	other	98
779716	0	0	14.3	common_iSNP	other	98
779719	0	0	14.3	common_iSNP	other	98
779812	0	0	2.3	rare_iSNP	other	98
779814	0	0	7	common_iSNP	other	98
779818	0	0	4.5	common_iSNP	other	98
779875	0	0	0.4	common_iSNP	other	98
779877	0	0	0.9	common_iSNP	other	98
779907	0	0	0.3	common_iSNP	other	98
780530	2	0	0.7	rare_iSNP	other	98
780533	2	2	1.4	rare_iSNP	other	98
780534	0	0	0	rare_iSNP	other	98
780824	0	0	0	rare_iSNP	other	98
781217	0	0	0.4	rare_iSNP	other	98
781325	0	0	0.6	rare_iSNP	other	98
781359	0	0	0.6	rare_iSNP	other	98
782210	0	0	0.3	rare_iSNP	other	98
788493	0	0	0	rare_iSNP	other	98
791841	0	0	0	rare_iSNP	other	98
792727	0	0	0.3	rare_iSNP	other	98
797165	0	0	0.5	rare_iSNP	other	98
799797	87.8	88.4	100	common_iSNP	other	98
799805	86.3	83.3	100	common_iSNP	other	98
804189	0	0	0.6	rare_iSNP	other	98
804208	0	0	0.5	rare_iSNP	other	98
804264	0	0	0.3	rare_iSNP	other	98
805567	0	0	0.1	other_SNP	other	98
805746	0	0	0	rare_iSNP	other	98
806097	0	0	0.1	rare_iSNP	other	98
807967	0.6	0	0	other_SNP	other	98
808251	0	0	0.7	rare_iSNP	other	98
809844	100	89.5	100	rare_iSNP	other	98
809861	100	87.5	100	rare_iSNP	other	98
809865	100	87.5	100	rare_iSNP	other	98
809875	100	88.2	99.7	rare_iSNP	other	98
809887	100	85.7	100	rare_iSNP	other	98
809905	100	86.7	100	rare_iSNP	other	98
810454	0	0	0.2	other_SNP	other	98
810670	0	0	0.3	rare_iSNP	other	98
811020	0	0	0	rare_iSNP	other	98
816264	0.7	0	0.3	other_SNP	other	98
820468	0	0	0.1	other_SNP	other	98
831658	0	0	0	other_SNP	other	98
832019	0	0	0	other_SNP	other	98
832171	0	0	0	other_SNP	other	98
832942	0	0	0.2	rare_iSNP	other	98
833058	0	0	0.2	common_iSNP	other	98
833179	0	0	0	other_SNP	other	98
836112	0	0	0	other_SNP	other	98
836719	0	0	0	rare_iSNP	other	98
836959	0	0	0.4	other_SNP	other	98
838530	0	0	0.1	rare_iSNP	other	98
843544	0	0	0	rare_iSNP	other	98
843667	0	0	0.1	rare_iSNP	other	98
845461	0	0	0	rare_iSNP	other	98
846592	0	0	0	rare_iSNP	other	98
846689	0	0	0	rare_iSNP	other	98
847555	0	0	0.3	rare_iSNP	other	98
847974	0	0	0.1	rare_iSNP	other	98
849952	0	0	0	other_SNP	other	98
853616	0	0	0	rare_iSNP	other	98
853664	0	0	0	rare_iSNP	other	98
853834	0	0	0	rare_iSNP	other	98
854229	87.2	89.9	99.8	common_iSNP	other	98
858971	0	0	0	rare_iSNP	other	98
859511	0	0	0	rare_iSNP	other	98
859656	0	0	0.1	rare_iSNP	other	98
859750	0	0	0	other_SNP	other	98
859758	0	0	0.1	rare_iSNP	other	98
860085	0	0	0.1	common_iSNP	other	98
860286	0	0	0	rare_iSNP	other	98
860356	0	0	0	rare_iSNP	other	98
861408	0	0	0.1	rare_iSNP	other	98
862291	0	0	0	rare_iSNP	other	98
862360	0	0	0.1	rare_iSNP	other	98
862516	0	0	0	rare_iSNP	other	98
862681	0	0	0.1	rare_iSNP	other	98
862755	0	0	0.1	other_SNP	other	98
872978	96	88.6	99.8	rare_iSNP	other	98
872984	95	88.9	100	rare_iSNP	other	98
873012	93.9	87.9	99.9	rare_iSNP	other	98
873023	97.8	89.2	100	rare_iSNP	other	98
873038	92.8	87.8	99.8	rare_iSNP	other	98
873043	90	86	100	common_iSNP	other	98
873053	88.1	89.6	100	common_iSNP	other	98
876275	88.5	93.3	99.9	common_iSNP	other	98
881016	0	0	0.1	rare_iSNP	other	98
884499	0	0	0.1	rare_iSNP	other	98
885589	0	0	0	other_SNP	other	98
890893	0	0	0	rare_iSNP	other	98
894717	0	0	0.1	rare_iSNP	other	98
897326	0	0	0.1	rare_iSNP	other	98
898073	0	0	0.1	rare_iSNP	other	98
899057	0	0	0	common_iSNP	other	98
899244	0	0	0	common_iSNP	other	98
899510	0	0	0.1	other_SNP	other	98
901665	0	0	0.1	other_SNP	other	98
901784	0	0	0.1	other_SNP	other	98
902249	0	0	0.2	common_iSNP	other	98
907585	0	0	0.1	rare_iSNP	other	98
907667	0	0	0	rare_iSNP	other	98
908027	0	0	0	other_SNP	other	98
908082	0	0	0.1	other_SNP	other	98
908217	0	0	0	other_SNP	other	98
909211	0	0	0	other_SNP	other	98
909312	0	0	0	other_SNP	other	98
909547	89.9	96	100	common_iSNP	other	98
909608	0	0	0	other_SNP	other	98
909620	0	0	0	common_iSNP	other	98
909754	0	0	0	common_iSNP	other	98
910105	0	0	0.1	rare_iSNP	other	98
912395	0	0	0.1	common_iSNP	other	98
912643	0	0	0.3	rare_iSNP	other	98
913221	83.9	88.6	99.9	common_iSNP	other	98
913232	77.7	85.1	99.9	common_iSNP	other	98
913770	0	0	0	other_SNP	other	98
915277	89.5	86.3	99.9	common_iSNP	other	98
915574	87.2	84.7	99.9	common_iSNP	other	98
916400	0	0	0.3	common_iSNP	other	98
917129	0	0	0.2	common_iSNP	other	98
919714	0	0	0	other_SNP	other	98
921232	0	0	0.1	rare_iSNP	other	98
932419	0	0	0.1	rare_iSNP	other	98
932471	0	0	0.1	common_iSNP	other	98
932500	0	0	0.1	common_iSNP	other	98
934306	0	0	0	other_SNP	other	98
935270	28.7	100	99.9	rare_iSNP	other	98
937697	0	0	0.2	rare_iSNP	other	98
939166	0	0	0.3	other_SNP	other	98
941009	0	0	0.2	rare_iSNP	other	98
941075	0	0	0.2	rare_iSNP	other	98
941583	0	0	0.4	rare_iSNP	other	98
941606	0	0	0.7	rare_iSNP	other	98
945524	0	0	0.1	common_iSNP	other	98
948543	0	0	0.1	rare_iSNP	other	98
955255	0	0	0	rare_iSNP	other	98
955574	0	0	0.1	common_iSNP	other	98
955611	0	0	0.1	common_iSNP	other	98
955804	0	0	0.1	common_iSNP	other	98
955841	0	0	0.1	rare_iSNP	other	98
956103	0	0	0	common_iSNP	other	98
957059	0	0	0.4	other_SNP	other	98
957282	0	0	0.2	other_SNP	other	98
959750	93.7	89.9	99.9	common_iSNP	other	98
961214	0	1.5	0.1	rare_iSNP	other	98
961710	0	0	0	rare_iSNP	other	98
961740	0	0	0	rare_iSNP	other	98
961778	0	0	0	rare_iSNP	other	98
961801	0	0	0	rare_iSNP	other	98
961843	0	0	0	rare_iSNP	other	98
961891	0	0	0	rare_iSNP	other	98
962529	0	0	0.4	rare_iSNP	other	98
966879	87.4	88	100	common_iSNP	other	98
966883	86	77.6	100	common_iSNP	other	98
966887	93.1	89.6	99.9	rare_iSNP	other	98
966899	92.9	88.6	100	rare_iSNP	other	98
966903	93.5	84.1	100	rare_iSNP	other	98
966926	94.3	83.7	100	rare_iSNP	other	98
966933	96.1	84.1	100	rare_iSNP	other	98
973027	100	90	100	other_SNP	other	98
977200	0	0	0.1	common_iSNP	other	98
980687	0	0	0	other_SNP	other	98
984086	0	0	0.2	other_SNP	other	98
985682	0	0	0	other_SNP	other	98
987113	0	0	0.3	rare_iSNP	other	98
991877	85.2	88.3	100	common_iSNP	other	98
994574	0	0	0.2	other_SNP	other	98
995730	0	0	0.1	other_SNP	other	98
1000870	0	0	0.1	other_SNP	other	98
1001508	0	0	0	other_SNP	other	98
1001963	0	0	0.1	common_iSNP	other	98
1003581	0	0	0	other_SNP	other	98
1003781	0	0	0.2	rare_iSNP	other	98
1005968	0	0	0.2	rare_iSNP	other	98
1010535	0	0	0.1	other_SNP	other	98
1010634	0	0	0	rare_iSNP	other	98
1012609	0	0	0	other_SNP	other	98
1013625	0	0	0	rare_iSNP	other	98
1013635	0	0	0	other_SNP	other	98
1015539	0	0	0.2	common_iSNP	other	98
1017575	0.6	0	0.2	rare_iSNP	other	98
1019608	0	0	0	rare_iSNP	other	98
1019812	0	0	0	rare_iSNP	other	98
1020001	0	0	0	rare_iSNP	other	98
1024274	0	0	0	common_iSNP	other	98
1024707	0	0	0.1	rare_iSNP	other	98
1024722	0	0	0	common_iSNP	other	98
1024963	0	0	0.1	common_iSNP	other	98
1024964	0	0	0	rare_iSNP	other	98
1025202	0	0	0	rare_iSNP	other	98
1025440	0	0	0	rare_iSNP	other	98
1025496	0	0	0.2	common_iSNP	other	98
1025807	0	0	0	rare_iSNP	other	98
1025819	0	0	0.5	rare_iSNP	other	98
1025839	0	0	0	rare_iSNP	other	98
1025850	0	0	0	rare_iSNP	other	98
1025909	0.5	1.4	0	rare_iSNP	other	98
1026131	0	0	0.1	rare_iSNP	other	98
1026167	0	0	0	rare_iSNP	other	98
1026191	0	0	0	rare_iSNP	other	98
1026209	0.8	0	0	rare_iSNP	other	98
1026223	0	0	0	rare_iSNP	other	98
1026353	0	0	0	rare_iSNP	other	98
1026483	0	0	0.1	rare_iSNP	other	98
1026551	0	0	0	common_iSNP	other	98
1026554	0	0	0	common_iSNP	other	98
1026578	0	0	0	common_iSNP	other	98
1026596	0	0	0	rare_iSNP	other	98
1026608	0	0	0	rare_iSNP	other	98
1026611	0	0	0	rare_iSNP	other	98
1026616	0	0	0	common_iSNP	other	98
1026629	0	0	0	common_iSNP	other	98
1026653	0	0	0	rare_iSNP	other	98
1026656	0	0	0.1	common_iSNP	other	98
1026661	0.6	1.5	14.9	common_iSNP	other	98
1026664	8.7	7.3	80.8	common_iSNP	other	98
1026665	9.5	8	80.2	common_iSNP	other	98
1026668	0	0	0.1	common_iSNP	other	98
1026669	7.9	6.6	77.7	common_iSNP	other	98
1026725	0	0	0.1	common_iSNP	other	98
1026752	0	0	0	common_iSNP	other	98
1026758	0	0	0	common_iSNP	other	98
1026763	0	0	0	common_iSNP	other	98
1026764	0	0	0	common_iSNP	other	98
1026767	0	0	0.1	common_iSNP	other	98
1026771	0	0	0	common_iSNP	other	98
1026772	0	0	0	common_iSNP	other	98
1026785	0	0	0	rare_iSNP	other	98
1026833	0	0	0.1	rare_iSNP	other	98
1026857	0	0	0	rare_iSNP	other	98
1026863	0	0	0.1	rare_iSNP	other	98
1027287	0	0	0.1	common_iSNP	other	98
1027289	0	0	0.1	common_iSNP	other	98
1027415	0	0	0.1	common_iSNP	other	98
1027430	0	0	0.2	common_iSNP	other	98
1027508	0	0	0	common_iSNP	other	98
1027540	0	0	0	common_iSNP	other	98
1028108	0.8	0	12.5	common_iSNP	other	98
1028112	6.2	5.9	83.6	common_iSNP	other	98
1028133	0	0	0	common_iSNP	other	98
1028334	0	0	0.1	rare_iSNP	other	98
1028938	0	0.7	0.2	rare_iSNP	other	98
1028941	0	0	0.3	rare_iSNP	other	98
1028950	0	0	0.3	common_iSNP	other	98
1028968	0	0	0.3	common_iSNP	other	98
1028971	0	0	0.3	rare_iSNP	other	98
1028977	0	0	0.3	rare_iSNP	other	98
1029001	0	0	0.2	rare_iSNP	other	98
1029097	0	0	0	common_iSNP	other	98
1029112	0	0	0.1	common_iSNP	other	98
1029118	0	0	0.1	common_iSNP	other	98
1029151	0	0	0	common_iSNP	other	98
1029171	0	0	0	common_iSNP	other	98
1029181	0	0	0	common_iSNP	other	98
1029418	0	1.4	0.4	rare_iSNP	other	98
1029421	0	0	0.4	rare_iSNP	other	98
1029424	0	0	0.5	rare_iSNP	other	98
1029430	0	0	0.5	rare_iSNP	other	98
1029469	0	0	0	common_iSNP	other	98
1029478	0	0	0.3	common_iSNP	other	98
1029577	0	0	0	common_iSNP	other	98
1029580	2.3	0	1.6	rare_iSNP	other	98
1029586	0	0	0.4	rare_iSNP	other	98
1029596	0	0	0.2	rare_iSNP	other	98
1029607	6	3.2	0.2	common_iSNP	other	98
1029637	0	0	0.1	rare_iSNP	other	98
1029641	0.8	0	0.1	rare_iSNP	other	98
1029643	0	0	0.1	rare_iSNP	other	98
1029892	0	0	0.1	rare_iSNP	other	98
1030198	0	0	0.3	rare_iSNP	other	98
1030204	0	1.4	0.2	common_iSNP	other	98
1030478	0	0	0.1	rare_iSNP	other	98
1030497	0	0	0.2	rare_iSNP	other	98
1030571	0	0	0	rare_iSNP	other	98
1030591	0	0	0.1	rare_iSNP	other	98
1030662	0	0	0.1	rare_iSNP	other	98
1030694	0	0	0.2	rare_iSNP	other	98
1030773	0	0	0.1	rare_iSNP	other	98
1030996	0	0	0.1	common_iSNP	other	98
1031106	0	0	0.1	common_iSNP	other	98
1031174	0	0	0	common_iSNP	other	98
1031183	0	0	0.1	common_iSNP	other	98
1031200	0	0	0.1	common_iSNP	other	98
1031210	0	0	0.1	common_iSNP	other	98
1031256	0	0	0.2	common_iSNP	other	98
1031281	0	0	0.2	common_iSNP	other	98
1031365	0	0	0.2	rare_iSNP	other	98
1031368	0	0	0.5	rare_iSNP	other	98
1031371	0	0	0.5	rare_iSNP	other	98
1031376	0	0	0.7	rare_iSNP	other	98
1031378	0	0	0.5	rare_iSNP	other	98
1031380	0	0	0.2	rare_iSNP	other	98
